33,0.06,2,0.06,0.03,0.03,1.0,275,8,1.0,1.0,1.0,0,0.0,0.0,255,0.0,8,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.07,0.02,0.01,1.0,300,2,1.0,1.0,1.0,0,0.0,0.0,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
40,0.06,3,0.06,0.13,0.07,0.0,146,19,0.0,0.0,0.0,0,0.0,0.0,255,0.0,19,1.0,0,1.0,1,1.0,1.0,0
3,0.06,2,0.07,0.07,0.05,1.0,179,13,1.0,1.0,1.0,0,0.0,0.0,255,0.0,13,0.0,0,0.0,1,0.0,0.0,0
39,0.08,2,0.07,0.04,0.06,1.0,120,16,1.0,1.0,1.0,0,0.0,0.0,255,0.0,5,0.0,0,0.0,1,0.0,0.0,0
10,0.07,2,0.07,0.31,0.04,1.0,29,9,1.0,1.0,1.0,0,0.0,0.01,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
10,0.06,2,0.04,0.25,0.17,1.0,67,44,1.0,1.0,1.0,0,0.0,0.0,255,0.0,17,0.0,0,0.0,1,0.0,0.0,0
26,0.0,1,0.0,1.0,1.0,0.0,220,255,0.0,0.0,0.0,0,0.0,1.0,255,0.0,220,0.0,0,0.0,3,0.0,0.0,0
3,0.07,2,0.07,0.02,0.02,1.0,85,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,2,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.07,0.11,0.07,1.0,114,19,1.0,1.0,1.0,0,0.0,0.0,255,0.0,13,0.0,0,0.0,1,0.0,0.0,0
23,0.06,2,0.06,0.03,0.03,1.0,239,7,1.0,1.0,1.0,0,0.0,0.0,255,0.0,7,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.06,0.08,0.08,1.0,106,21,1.0,1.0,1.0,0,0.0,0.0,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
19,0.07,3,0.09,0.06,0.05,0.0,218,12,0.0,0.0,0.0,0,0.0,0.0,255,0.0,12,1.0,0,1.0,1,1.0,1.0,0
32,0.05,2,0.06,0.06,0.05,1.0,298,13,1.0,1.0,1.0,0,0.0,0.0,255,0.0,18,0.0,0,0.0,1,0.0,0.0,0
32,0.07,2,0.07,0.08,0.08,1.0,246,20,1.0,1.0,1.0,0,0.0,0.0,255,0.0,20,0.0,0,0.0,1,0.0,0.0,0
24,0.05,2,0.06,0.08,0.1,0.99,236,19,1.0,1.0,1.0,0,0.0,0.01,194,0.0,19,0.0,0,0.0,1,0.0,0.0,0
33,0.07,2,0.09,0.02,0.02,1.0,259,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,4,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.07,0.02,0.07,1.0,90,19,1.0,1.0,1.0,0,0.0,0.0,255,0.0,2,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.06,0.05,0.04,1.0,219,11,1.0,1.0,1.0,0,0.0,0.0,255,0.0,11,0.0,0,0.0,1,0.0,0.0,0
3,0.0,1,0.01,1.0,0.1,0.0,58,25,0.0,0.0,0.0,0,0.0,0.1,255,0.0,58,0.0,0,0.0,2,0.0,0.0,0
3,0.08,2,0.08,0.09,0.08,1.0,212,20,1.0,1.0,1.0,0,0.0,0.0,255,0.0,20,0.0,0,0.0,1,0.0,0.0,0
15,0.06,3,0.07,0.06,0.06,0.0,287,16,0.0,0.0,0.0,0,0.0,0.0,255,0.0,16,1.0,0,1.0,1,1.0,1.0,0
21,0.06,2,0.07,0.03,0.03,1.0,250,8,1.0,1.0,1.0,0,0.0,0.0,255,0.0,8,0.0,0,0.0,1,0.0,0.0,0
24,0.06,2,0.07,0.07,0.08,1.0,300,20,1.0,1.0,1.0,0,0.0,0.0,255,0.0,20,0.0,0,0.0,1,0.0,0.0,0
3,0.07,6,0.07,0.01,0.0,0.0,102,1,0.0,0.0,0.0,0,0.0,0.0,255,0.0,1,1.0,0,1.0,1,1.0,1.0,0
23,0.07,2,0.08,0.0,0.0,1.0,220,1,1.0,1.0,1.0,0,0.0,0.0,255,0.0,1,0.0,0,0.0,1,0.0,0.0,0
10,0.16,2,0.02,0.24,0.26,1.0,25,66,1.0,1.0,1.0,0,0.0,0.01,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
26,0.0,1,0.18,1.0,0.08,0.0,511,21,0.0,0.0,0.0,0,0.0,0.08,255,0.0,511,0.0,0,0.0,3,0.0,0.0,0
3,0.07,2,0.06,0.14,0.07,1.0,76,18,1.0,1.0,1.0,0,0.0,0.0,255,0.0,11,0.0,0,0.0,1,0.0,0.0,0
9,0.07,3,0.07,0.05,0.04,0.0,232,11,0.0,0.0,0.0,0,0.0,0.0,255,0.0,11,1.0,0,1.0,1,1.0,1.0,0
3,0.06,2,0.06,0.1,0.05,1.0,125,12,1.0,1.0,1.0,0,0.0,0.0,255,0.0,13,0.0,0,0.0,1,0.0,0.0,0
4,0.07,3,0.08,0.02,0.02,0.0,254,6,0.0,0.0,0.0,0,0.0,0.0,255,0.0,6,1.0,0,1.0,1,1.0,1.0,0
3,0.33,2,0.08,0.33,0.02,1.0,12,6,1.0,1.0,1.0,0,0.0,0.0,255,0.0,4,0.0,0,0.0,1,0.0,0.0,0
3,0.04,2,0.06,0.1,0.01,1.0,193,2,0.62,1.0,1.0,0,0.0,0.0,255,0.0,19,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.06,0.05,0.07,1.0,166,17,1.0,1.0,1.0,0,0.0,0.0,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
4,0.07,3,0.07,0.02,0.02,0.0,227,4,0.0,0.0,0.0,0,0.0,0.0,255,0.0,4,1.0,0,1.0,1,1.0,1.0,0
33,0.06,2,0.08,0.02,0.02,1.0,268,6,1.0,1.0,1.0,0,0.0,0.0,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
35,0.05,2,0.06,0.07,0.07,1.0,248,17,1.0,1.0,1.0,0,0.0,0.0,255,0.0,17,0.0,0,0.0,1,0.0,0.0,0
3,0.07,3,0.07,0.19,0.01,0.0,101,3,0.0,0.0,0.0,0,0.0,0.0,255,0.0,19,1.0,0,1.0,1,1.0,1.0,0
3,0.07,2,0.07,0.1,0.05,1.0,124,14,1.0,1.0,1.0,0,0.0,0.0,255,0.0,12,0.0,0,0.0,1,0.0,0.0,0
26,0.0,1,0.18,1.0,0.47,0.0,511,119,0.0,0.0,0.0,0,0.0,0.47,255,0.0,511,0.0,0,0.0,3,0.0,0.0,0
26,0.0,1,0.01,1.0,0.44,0.0,511,113,0.0,0.0,0.0,0,0.0,0.44,255,0.0,511,0.0,0,0.0,3,0.0,0.0,0
37,0.06,2,0.08,0.03,0.03,1.0,264,7,1.0,1.0,1.0,0,0.0,0.0,255,0.0,7,0.0,0,0.0,1,0.0,0.0,0
46,0.07,6,0.08,0.04,0.04,0.0,237,9,0.0,0.0,0.0,0,0.0,0.0,255,0.0,9,1.0,0,1.0,1,1.0,1.0,0
3,0.0,1,0.05,1.0,0.02,0.02,5,5,0.0,0.0,0.0,0,0.0,0.02,208,0.0,5,0.0,0,0.0,2,0.0,0.0,0
15,0.06,2,0.07,0.1,0.05,1.0,115,13,1.0,1.0,1.0,0,0.0,0.0,255,0.0,12,0.0,0,0.0,1,0.0,0.0,0
15,0.07,2,0.07,0.0,0.0,1.0,236,1,1.0,1.0,1.0,0,0.0,0.0,255,0.0,1,0.0,0,0.0,1,0.0,0.0,0
26,0.0,1,0.0,1.0,1.0,0.0,457,207,0.0,0.0,0.0,0,0.0,1.0,207,0.0,457,0.0,0,0.0,3,0.0,0.0,0
9,0.07,2,0.09,0.01,0.0,1.0,116,1,1.0,1.0,1.0,0,0.0,0.0,255,0.0,1,0.0,0,0.0,1,0.0,0.0,0
10,0.06,2,0.05,0.25,0.18,1.0,64,47,1.0,1.0,1.0,0,0.0,0.01,255,0.0,16,0.0,0,0.0,1,0.0,0.0,0
3,0.05,2,0.06,0.13,0.09,1.0,188,24,1.0,1.0,1.0,0,0.0,0.0,255,0.0,24,0.0,0,0.0,1,0.0,0.0,0
17,0.06,2,0.07,0.08,0.02,1.0,118,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
26,0.0,1,0.01,1.0,0.74,0.0,189,189,0.0,0.0,0.0,0,0.0,0.74,255,0.0,189,0.0,0,0.0,3,0.0,0.0,0
30,0.06,2,0.06,0.06,0.07,1.0,127,19,1.0,1.0,1.0,0,0.0,0.0,255,0.0,8,0.0,0,0.0,1,0.0,0.0,0
24,0.07,2,0.07,0.03,0.02,1.0,144,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,4,0.0,0,0.0,1,0.0,0.0,0
10,0.07,2,0.07,0.04,0.04,1.0,247,10,1.0,1.0,1.0,0,0.0,0.0,255,0.0,10,0.0,0,0.0,1,0.0,0.0,0
43,0.07,2,0.07,0.02,0.02,1.0,256,5,1.0,1.0,1.0,0,0.0,0.0,255,0.0,5,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.06,0.08,0.12,1.0,217,30,1.0,1.0,1.0,0,0.0,0.0,255,0.0,17,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.07,0.08,0.01,1.0,218,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,18,0.0,0,0.0,1,0.0,0.0,0
17,0.07,2,0.08,0.02,0.02,1.0,241,6,1.0,1.0,1.0,0,0.0,0.0,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
3,0.08,3,0.08,0.09,0.06,0.0,170,15,0.0,0.0,0.0,0,0.0,0.0,255,0.0,15,1.0,0,1.0,1,1.0,1.0,0
3,0.06,2,0.09,0.02,0.01,1.0,259,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
15,0.08,2,0.08,0.01,0.01,1.0,209,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
33,0.05,2,0.08,0.04,0.05,1.0,276,12,1.0,1.0,1.0,0,0.0,0.0,255,0.0,12,0.0,0,0.0,1,0.0,0.0,0
11,0.15,2,0.03,0.22,0.18,1.0,27,47,1.0,1.0,1.0,0,0.0,0.01,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
3,0.12,2,0.08,0.3,0.05,1.0,40,12,1.0,1.0,1.0,0,0.0,0.0,255,0.0,12,0.0,0,0.0,1,0.0,0.0,0
37,0.09,2,0.09,0.04,0.01,1.0,53,2,1.0,1.0,1.0,0,0.0,0.0,255,0.0,2,0.0,0,0.0,1,0.0,0.0,0
14,0.09,2,0.08,0.26,0.06,1.0,57,15,1.0,1.0,1.0,0,0.0,0.0,255,0.0,15,0.0,0,0.0,1,0.0,0.0,0
34,0.07,3,0.07,0.02,0.02,0.0,232,5,0.0,0.0,0.0,0,0.0,0.0,255,0.0,5,1.0,0,1.0,1,1.0,1.0,0
38,0.06,2,0.07,0.04,0.01,1.0,251,2,1.0,1.0,1.0,0,0.0,0.0,255,0.0,11,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.06,0.02,0.02,1.0,133,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,2,0.0,0,0.0,1,0.0,0.0,0
11,0.05,2,0.02,0.26,0.24,1.0,78,60,1.0,1.0,1.0,0,0.0,0.02,255,0.0,20,0.0,0,0.0,1,0.0,0.0,0
3,0.08,2,0.09,0.09,0.04,1.0,116,11,1.0,1.0,1.0,0,0.0,0.0,255,0.0,11,0.0,0,0.0,1,0.0,0.0,0
49,0.06,2,0.06,0.03,0.01,1.0,111,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.08,0.01,0.01,1.0,218,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
3,0.07,3,0.07,0.07,0.02,0.0,74,5,0.0,0.0,0.0,0,0.0,0.0,255,0.0,5,1.0,0,1.0,1,1.0,1.0,0
62,0.05,2,0.05,0.07,0.04,1.0,122,9,1.0,1.0,1.0,0,0.0,0.0,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
32,0.06,2,0.07,0.07,0.07,1.0,262,19,1.0,1.0,1.0,0,0.0,0.0,255,0.0,19,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.07,0.05,0.06,1.0,295,16,1.0,1.0,1.0,0,0.0,0.0,255,0.0,15,0.0,0,0.0,1,0.0,0.0,0
32,0.06,2,0.07,0.07,0.03,1.0,108,8,1.0,1.0,1.0,0,0.0,0.0,255,0.0,8,0.0,0,0.0,1,0.0,0.0,0
15,0.06,2,0.07,0.03,0.03,1.0,217,7,1.0,1.0,1.0,0,0.0,0.0,255,0.0,7,0.0,0,0.0,1,0.0,0.0,0
18,0.06,2,0.07,0.08,0.04,1.0,141,11,1.0,1.0,1.0,0,0.0,0.0,255,0.0,11,0.0,0,0.0,1,0.0,0.0,0
10,0.05,2,0.05,0.06,0.06,1.0,266,16,1.0,1.0,1.0,0,0.0,0.0,255,0.0,16,0.0,0,0.0,1,0.0,0.0,0
43,0.05,2,0.07,0.13,0.03,1.0,150,7,1.0,1.0,1.0,0,0.0,0.0,255,0.0,20,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.06,0.03,0.02,1.0,218,6,1.0,1.0,1.0,0,0.0,0.0,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
4,0.16,2,0.02,0.4,0.26,1.0,25,66,1.0,1.0,1.0,0,0.0,0.0,255,0.0,10,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.07,0.03,0.03,1.0,112,7,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
24,0.06,3,0.07,0.09,0.07,0.0,204,19,0.0,0.0,0.0,0,0.0,0.0,255,0.0,19,1.0,0,1.0,1,1.0,1.0,0
3,0.06,2,0.08,0.09,0.03,1.0,201,8,1.0,1.0,1.0,0,0.0,0.0,255,0.0,19,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,4,0.04,8314,0.04,1,0.5,0.5,0
10,0.05,2,0.05,0.08,0.09,1.0,268,22,1.0,1.0,1.0,0,0.0,0.0,255,0.0,22,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.07,0.09,0.06,1.0,171,15,1.0,1.0,1.0,0,0.0,0.0,255,0.0,15,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.07,0.02,0.03,1.0,297,7,1.0,1.0,1.0,0,0.0,0.0,255,0.0,7,0.0,0,0.0,1,0.0,0.0,0
3,0.18,2,0.09,0.64,0.03,1.0,11,7,1.0,1.0,1.0,0,0.0,0.0,255,0.0,7,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,237,0.0,0.0,0.0,1,0.0,0.0,237,0.0,4,0.05,8314,0.05,1,0.0,0.0,0
3,0.06,2,0.06,0.01,0.07,1.0,203,19,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
14,0.07,2,0.07,0.04,0.08,1.0,143,20,1.0,1.0,1.0,0,0.0,0.0,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.07,0.02,0.05,1.0,282,14,1.0,1.0,1.0,0,0.0,0.0,255,0.0,7,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.08,0.02,0.05,1.0,205,14,1.0,1.0,1.0,0,0.0,0.0,255,0.0,4,0.0,0,0.0,1,0.0,0.0,0
42,0.07,2,0.06,0.07,0.07,1.0,228,18,1.0,1.0,1.0,0,0.0,0.0,255,0.0,15,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.15,0.05,0.14,0.76,198,8,1.0,1.0,1.0,0,0.0,0.02,59,0.0,10,0.02,0,0.0,1,0.0,0.0,0
26,0.0,1,0.0,1.0,1.0,0.0,356,255,0.0,0.0,0.0,0,0.0,1.0,255,0.0,356,0.0,0,0.0,3,0.0,0.0,0
63,0.06,2,0.07,0.02,0.02,1.0,249,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,4,0.0,0,0.0,1,0.0,0.0,0
48,0.07,3,0.08,0.03,0.01,0.0,109,3,0.0,0.0,0.0,0,0.0,0.0,255,0.0,3,1.0,0,1.0,1,1.0,1.0,0
37,0.07,2,0.06,0.09,0.07,1.0,190,18,1.0,1.0,1.0,0,0.0,0.0,255,0.0,18,0.0,0,0.0,1,0.0,0.0,0
6,0.06,2,0.07,0.01,0.01,1.0,211,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
37,0.05,2,0.06,0.06,0.05,1.0,245,14,1.0,1.0,1.0,0,0.0,0.0,255,0.0,14,0.0,0,0.0,1,0.0,0.0,0
31,0.06,2,0.06,0.1,0.05,1.0,140,14,1.0,1.0,1.0,0,0.0,0.0,255,0.0,14,0.0,0,0.0,1,0.0,0.0,0
3,0.07,3,0.05,0.12,0.08,0.0,136,20,0.0,0.0,0.0,0,0.0,0.0,255,0.0,16,1.0,0,1.0,1,1.0,1.0,0
3,0.07,2,0.06,0.01,0.07,1.0,121,19,1.0,1.0,1.0,0,0.0,0.0,255,0.0,1,0.0,0,0.0,1,0.0,0.0,0
17,0.06,3,0.07,0.08,0.07,0.0,224,17,0.0,0.0,0.0,0,0.0,0.0,255,0.0,17,1.0,0,1.0,1,1.0,1.0,0
3,0.07,2,0.05,0.04,0.02,1.0,114,5,1.0,1.0,1.0,0,0.0,0.0,255,0.0,5,0.0,0,0.0,1,0.0,0.0,0
18,0.06,2,0.06,0.12,0.02,1.0,114,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,14,0.0,0,0.0,1,0.0,0.0,0
30,0.05,2,0.07,0.07,0.07,1.0,267,19,1.0,1.0,1.0,0,0.0,0.0,255,0.0,19,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.07,0.02,0.07,1.0,183,18,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
3,0.08,2,0.07,0.08,0.04,1.0,111,9,1.0,1.0,1.0,0,0.0,0.0,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
11,0.1,2,0.02,0.25,0.25,1.0,40,63,1.0,1.0,1.0,0,0.0,0.01,255,0.0,10,0.0,0,0.0,1,0.0,0.0,0
3,0.05,2,0.06,0.14,0.01,1.0,128,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,18,0.0,0,0.0,1,0.0,0.0,0
44,0.06,6,0.06,0.09,0.02,0.0,141,6,0.0,0.0,0.0,0,0.0,0.0,255,0.0,13,1.0,0,1.0,1,1.0,1.0,0
49,0.06,3,0.07,0.14,0.08,0.0,144,20,0.0,0.0,0.0,0,0.0,0.0,255,0.0,20,1.0,0,1.0,1,1.0,1.0,0
3,0.06,2,0.07,0.09,0.04,1.0,125,11,1.0,1.0,1.0,0,0.0,0.0,255,0.0,11,0.0,0,0.0,1,0.0,0.0,0
15,0.06,2,0.07,0.16,0.06,1.0,122,16,1.0,1.0,1.0,0,0.0,0.0,255,0.0,19,0.0,0,0.0,1,0.0,0.0,0
50,0.05,2,0.05,0.01,0.01,1.0,289,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.07,0.09,0.05,1.0,145,13,1.0,1.0,1.0,0,0.0,0.0,255,0.0,13,0.0,0,0.0,1,0.0,0.0,0
26,0.0,1,0.0,1.0,1.0,0.0,2,151,0.0,0.0,0.0,0,0.13,1.0,2,0.5,4,0.0,0,0.0,3,0.0,0.0,0
23,0.06,6,0.07,0.07,0.07,0.0,250,18,0.0,0.0,0.0,0,0.0,0.0,255,0.0,18,1.0,0,1.0,1,1.0,1.0,0
10,0.05,2,0.06,0.09,0.09,1.0,245,23,1.0,1.0,1.0,0,0.0,0.0,255,0.0,23,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.05,0.01,0.07,1.0,90,18,1.0,1.0,1.0,0,0.0,0.0,255,0.0,1,0.0,0,0.0,1,0.0,0.0,0
13,0.06,2,0.08,0.08,0.06,1.0,215,16,1.0,1.0,1.0,0,0.0,0.0,255,0.0,18,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.07,0.03,0.06,1.0,192,15,1.0,1.0,1.0,0,0.0,0.0,255,0.0,5,0.0,0,0.0,1,0.0,0.0,0
21,0.06,2,0.07,0.0,0.0,1.0,255,1,1.0,1.0,1.0,0,0.0,0.0,255,0.0,1,0.0,0,0.0,1,0.0,0.0,0
3,0.05,2,0.07,0.08,0.02,1.0,150,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,12,0.0,0,0.0,1,0.0,0.0,0
4,0.18,2,0.02,0.41,0.24,1.0,22,62,1.0,1.0,1.0,0,0.0,0.02,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
30,0.06,2,0.07,0.1,0.06,1.0,104,16,1.0,1.0,1.0,0,0.0,0.0,255,0.0,10,0.0,0,0.0,1,0.0,0.0,0
24,0.05,2,0.05,0.06,0.06,1.0,270,15,1.0,1.0,1.0,0,0.0,0.0,255,0.0,15,0.0,0,0.0,1,0.0,0.0,0
47,0.06,6,0.07,0.03,0.03,0.0,274,7,0.0,0.0,0.0,0,0.0,0.0,255,0.0,7,1.0,0,1.0,1,1.0,1.0,0
3,0.06,3,0.09,0.07,0.07,0.0,256,19,0.0,0.0,0.0,0,0.0,0.0,255,0.0,19,1.0,0,1.0,1,1.0,1.0,0
37,0.06,2,0.08,0.02,0.06,1.0,251,16,1.0,1.0,1.0,0,0.0,0.0,255,0.0,5,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.08,0.04,0.05,1.0,127,14,1.0,1.0,1.0,0,0.0,0.0,255,0.0,5,0.0,0,0.0,1,0.0,0.0,0
3,0.08,2,0.07,0.04,0.02,1.0,112,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,4,0.0,0,0.0,1,0.0,0.0,0
21,0.06,2,0.07,0.04,0.04,1.0,255,10,1.0,1.0,1.0,0,0.0,0.0,255,0.0,10,0.0,0,0.0,1,0.0,0.0,0
4,0.38,2,0.02,0.62,0.22,1.0,8,56,1.0,1.0,1.0,0,0.0,0.0,255,0.0,5,0.0,0,0.0,1,0.0,0.0,0
7,0.06,2,0.07,0.01,0.01,1.0,271,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
29,0.05,2,0.05,0.09,0.09,1.0,257,23,1.0,1.0,1.0,0,0.0,0.0,255,0.0,23,0.0,0,0.0,1,0.0,0.0,0
49,0.06,2,0.07,0.0,0.0,1.0,205,1,1.0,1.0,1.0,0,0.0,0.0,255,0.0,1,0.0,0,0.0,1,0.0,0.0,0
29,0.06,2,0.06,0.15,0.05,1.0,125,13,1.0,1.0,1.0,0,0.0,0.0,255,0.0,19,0.0,0,0.0,1,0.0,0.0,0
44,0.06,2,0.07,0.12,0.06,1.0,102,15,1.0,1.0,1.0,0,0.0,0.0,255,0.0,12,0.0,0,0.0,1,0.0,0.0,0
26,0.0,1,0.04,1.0,0.26,0.16,511,66,0.0,0.0,0.0,0,0.0,0.26,255,0.0,511,0.02,0,0.0,3,0.0,0.0,0
3,0.0,1,0.04,1.0,0.31,0.0,32,32,0.0,0.0,0.0,0,0.0,0.31,104,0.0,32,0.0,0,0.0,2,0.0,0.0,0
1,0.06,2,0.07,0.06,0.02,1.0,280,4,1.0,1.0,1.0,0,0.0,0.0,255,0.0,17,0.0,0,0.0,1,0.0,0.0,0
37,0.05,2,0.05,0.04,0.03,1.0,201,8,1.0,1.0,1.0,0,0.0,0.0,255,0.0,8,0.0,0,0.0,1,0.0,0.0,0
26,0.0,1,0.18,1.0,0.09,0.0,510,23,0.0,0.0,0.0,0,0.0,0.09,255,0.0,510,0.0,0,0.0,3,0.0,0.0,0
51,0.05,2,0.05,0.02,0.02,1.0,246,5,1.0,1.0,1.0,0,0.0,0.0,255,0.0,5,0.0,0,0.0,1,0.0,0.0,0
39,0.07,6,0.07,0.16,0.08,0.0,126,20,0.0,0.0,0.0,0,0.0,0.0,255,0.0,20,1.0,0,1.0,1,1.0,1.0,0
22,0.07,2,0.07,0.02,0.02,1.0,243,6,1.0,1.0,1.0,0,0.0,0.0,255,0.0,6,0.0,0,0.0,1,0.0,0.0,0
11,0.1,2,0.03,0.29,0.27,1.0,42,70,1.0,1.0,1.0,0,0.0,0.01,255,0.0,12,0.0,0,0.0,1,0.0,0.0,0
43,0.06,2,0.08,0.06,0.07,1.0,292,17,1.0,1.0,1.0,0,0.0,0.0,255,0.0,17,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.07,0.09,0.05,1.0,151,14,1.0,1.0,1.0,0,0.0,0.0,255,0.0,14,0.0,0,0.0,1,0.0,0.0,0
15,0.07,3,0.07,0.05,0.04,0.0,180,9,0.0,0.0,0.0,0,0.0,0.0,255,0.0,9,1.0,0,1.0,1,1.0,1.0,0
4,0.07,2,0.06,0.03,0.02,1.0,225,6,1.0,1.0,0.46,0,0.0,0.0,255,0.15,13,0.0,0,0.0,1,0.0,0.0,0
3,0.07,2,0.08,0.04,0.04,1.0,248,9,1.0,1.0,1.0,0,0.0,0.0,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
36,0.06,2,0.06,0.14,0.08,1.0,141,20,1.0,1.0,1.0,0,0.0,0.0,255,0.0,20,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.06,0.06,0.03,1.0,284,7,1.0,1.0,1.0,0,0.0,0.0,255,0.0,17,0.0,0,0.0,1,0.0,0.0,0
3,0.06,3,0.07,0.09,0.07,0.0,201,19,0.0,0.0,0.0,0,0.0,0.0,255,0.0,19,1.0,0,1.0,1,1.0,1.0,0
31,0.05,2,0.06,0.13,0.07,1.0,134,17,1.0,1.0,1.0,0,0.0,0.0,255,0.0,17,0.0,0,0.0,1,0.0,0.0,0
3,0.06,2,0.06,0.16,0.06,1.0,124,15,1.0,1.0,1.0,0,0.0,0.0,255,0.0,20,0.0,0,0.0,1,0.0,0.0,0
18,0.07,2,0.05,0.03,0.01,1.0,105,3,1.0,1.0,1.0,0,0.0,0.0,255,0.0,3,0.0,0,0.0,1,0.0,0.0,0
3,0.06,3,0.08,0.09,0.05,0.0,129,12,0.0,0.0,0.0,0,0.0,0.0,255,0.0,12,1.0,0,1.0,1,1.0,1.0,0
50,0.06,2,0.06,0.0,0.0,1.0,280,1,1.0,1.0,1.0,0,0.0,0.0,255,0.0,1,0.0,0,0.0,1,0.0,0.0,0
49,0.06,2,0.08,0.03,0.04,1.0,274,9,1.0,1.0,1.0,0,0.0,0.0,255,0.0,9,0.0,0,0.0,1,0.0,0.0,0
34,0.06,2,0.07,0.07,0.07,1.0,276,19,1.0,1.0,1.0,0,0.0,0.0,255,0.0,19,0.0,0,0.0,1,0.0,0.0,0
18,0.07,2,0.07,0.02,0.01,1.0,123,2,1.0,1.0,1.0,0,0.0,0.0,255,0.0,2,0.0,0,0.0,1,0.0,0.0,0
33,0.06,3,0.07,0.07,0.07,0.0,264,19,0.0,0.0,0.0,0,0.0,0.0,255,0.0,19,1.0,0,1.0,1,1.0,1.0,0
22,0.07,3,0.08,0.07,0.07,0.0,276,18,0.0,0.0,0.0,0,0.0,0.0,255,0.0,18,1.0,0,1.0,1,1.0,1.0,0
